ra,dec,prob,grade,graded_at
24.718760196665762,-16.85511630593384,0.9791181000000001,,
24.777204207061715,-7.512634745819772,0.99981004,,
24.807704904232555,-19.935329578189425,0.9211949,,
24.98771133699484,-28.69664546965787,0.90406406,,
25.135501516450585,-18.26495713873781,0.97476393,,
25.156526006386525,-27.669745127566056,0.94740635,,
25.162634174539967,-31.82083978946918,0.9889326999999999,,
25.21376509492548,-15.988813694362914,0.9585469000000001,,
25.25419540408317,-13.050942848875456,0.90155095,,
25.267104199238556,-0.920881807029966,0.93238986,,
25.275549358506733,-17.22322780107893,0.99997425,,
25.28893690589003,-2.6204425668844467,0.9886536,,
25.29150345844362,-2.623472388550594,0.92383397,,
25.292989942507077,-24.61843772951005,0.92586285,,
25.30486375875451,-10.680667320554873,0.9242814,,
25.468590318685326,-22.49617773478789,0.9734934000000001,,
25.53485038658214,3.696044665714359,0.9166233,,
25.593312155272326,-29.240072633049678,0.9441884,,
25.59595945034405,-3.2330860885721613,0.9596954,,
25.61160267639495,-17.926791993753202,0.96027213,,
25.6456801682916,-16.80491851435373,0.999984,,
25.70834261795803,-19.791818086308112,0.9933289000000001,,
25.72034248706988,-18.52108658044452,0.9995004000000001,,
25.83598017512361,-27.29644648075077,0.9540700000000001,,
25.83613228555239,-10.067972742483427,0.9520947,,
25.862315015348106,-8.83927591138593,0.9991623,,
25.928204308308143,-4.001609896969237,0.9325251,,
25.938289045685266,-26.29676206970897,0.99872786,,
25.938520326937308,-26.29529400797641,0.99711275,,
25.93901528750659,-26.29462644675025,0.9959739,,
25.99490035949211,12.936116137323804,0.9998722,,
25.995206797180977,12.937027900382486,0.999495,,
26.01675920798786,-0.12957069912792452,0.9930473,,
26.03606750474513,-32.093165346081804,0.9661718,,
26.038567198338324,-14.517043251103098,0.9762008,,
26.04309779634034,-28.906789214795214,0.9268363000000002,,
26.138985779122358,-11.702616954936293,0.99955076,,
26.14846195269189,0.9621411199910856,0.91253746,,
26.19816327201463,-25.38081955414269,0.9707300999999999,,
26.199240659449767,-25.379525486897105,0.96079886,,
26.23373894861012,10.42293406320131,0.9825075000000001,,
26.258517471803426,-3.9539348829180336,0.9321370999999999,,
26.263497194438237,-22.61687669135264,0.98408985,,
26.26790816132988,-4.930937014718946,0.99999976,,
26.34533580461421,4.8579151692629035,0.99117213,,
26.481596733869697,8.332111355011373,0.9972268,,
26.48479904814621,4.04128184994632,0.9999863999999999,,
26.492448127597427,-26.15928350694027,0.9461874,,
26.569706891068048,8.328596974833086,0.9890688,,
26.609158246442316,8.331684452444058,0.9958045,,
26.68347337143385,-2.7241542872902778,0.9299516999999999,,
26.699891050301517,32.61739371020658,0.90620244,,
26.733388275926607,-9.497876469972056,0.99991775,,
26.748993500421,-22.68200050712516,0.92229044,,
26.852367470595503,-8.362618398329767,0.9231287,,
26.85360105414729,27.88582047046445,0.9893127,,
26.86419618370305,-28.176364835164946,0.97210604,,
26.8643035085592,-28.17220622435417,0.9735604999999999,,
26.960349910319625,-8.381914515874023,0.9689014000000001,,
26.98022565037785,-26.89208761857871,0.9983375,,
27.075991538874568,-30.399174788010157,0.95539296,,
27.23393560494597,-23.798146377246102,0.99412966,,
27.269079238935085,-14.974789852682633,0.93601495,,
27.27163509837193,-16.981837700521268,0.92170817,,
27.27278738674434,-16.98237133784454,0.9715375,,
27.29524972648785,-10.426737096045859,0.9812656999999999,,
27.308519206885748,13.055294919165885,0.93739873,,
27.328397343202052,-13.817976521643367,0.999602,,
27.32869480797265,-1.1867221928688292,0.99156934,,
27.34353036633297,-30.980534899439306,0.96592915,,
27.36976435672639,-8.76257833129198,0.9905523999999999,,
27.38787848031794,0.4646498074292072,0.96495503,,
27.447033937614282,21.97092673318299,0.9990183000000001,,
27.447105807138296,21.970497097437686,0.9994062,,
27.467041771999913,-6.818718346722412,0.94232,,
27.468224958594647,-6.819313020128522,0.91439056,,
27.49377246313748,-20.867245735378123,0.9045316999999999,,
27.503593376529345,27.42673625528073,0.9589658000000001,,
27.676527831759863,-2.701816890681142,0.9600450999999999,,
27.686659536022898,-15.249770277552535,0.9268441999999999,,
27.692304098563447,-10.906241141064054,0.9810774999999999,,
27.70858963857945,-22.27096639175725,0.9389071,,
27.862163639292632,-22.13301905871161,0.9825615,,
27.88883696659717,-26.800509169051924,0.96235293,,
27.89437055195363,5.161941937720959,0.9994004999999999,,
27.96114405005277,-10.101515284774985,0.9309593,,
27.96129491446857,-10.097654413061182,0.99817526,,
28.03589788312788,-12.64241987723817,0.992073,,
28.143040618985395,-28.899068426175088,0.95158863,,
28.144292618408947,-28.898001489868392,0.9866186,,
28.25200319084443,-13.738449079422654,0.9965269,,
28.305325867942475,4.195786042661719,0.99998844,,
28.30935146296288,-0.4385351346135432,0.95755285,,
28.31020615893989,8.40262044723639,0.92558354,,
28.347695441661358,-6.958100594334179,0.9255423,,
28.355789431666302,-9.294047905280587,0.9154556999999999,,
28.39269327917817,1.63646038109847,0.99086505,,
28.530913898977733,-8.100185507991805,0.9757228000000001,,
28.53198929662177,-8.099999445730328,0.991239,,
28.53384535598305,-8.100936562179736,0.96207523,,
28.57206011061893,-9.253421550698981,0.9397438,,
28.57625751048579,-7.621400569966303,0.93870485,,
28.57631370052584,-7.634243437577663,0.93833554,,
28.605548539793137,-11.98144179562473,0.94587183,,
28.61137051893038,-28.409868572651238,0.93105614,,
28.72854215231136,-18.595283648633693,0.9048539000000001,,
28.734211993784136,-9.01081154451242,0.9997054,,
28.784497325843905,-25.84633771888045,0.9927046,,
28.82055247767411,-6.912303018918957,0.9844275,,
28.963791457803477,-7.737608652800093,0.95882124,,
29.03999537464981,-10.492645808064816,0.9509223,,
29.04069495496919,-10.493644260806184,0.94292206,,
29.048530311552657,-28.759565469629788,0.9107583,,
29.0662502847231,-7.1659121740397405,0.99116486,,
29.06719279959032,-7.167381641050648,0.9416960999999999,,
29.087498458710407,5.62895774192612,0.9936091,,
29.17139051829275,-30.447169620491103,0.930336,,
29.177788639999022,-10.183424246455443,0.99734277,,
29.32099957418672,25.470783172868465,0.9956101999999999,,
29.321901268842613,25.469896564726227,0.99570316,,
29.347364448325624,-0.909753393175694,0.90218353,,
29.364170235355054,22.921629782279844,0.93056345,,
29.368708057088078,-5.277770758560792,0.9615812,,
29.36936039259448,-14.44074330627521,0.92907584,,
29.38625405454341,33.20923569019605,0.98315686,,
29.389958524679,-12.790784722499707,0.9960353000000001,,
29.39004423308684,-12.787583826011266,0.9416479,,
29.390189103788142,-12.791556523880413,0.9938678,,
29.4504228141112,-1.1534510098288686,0.9739136999999999,,
29.459901100859927,-0.6384943393566501,0.9923949000000001,,
29.507374332967558,-16.01646307681307,0.9792069,,
29.556925506161928,-11.272107773653088,0.9681866,,
29.563909356510795,-29.20503331951253,0.95166063,,
29.60327953216059,-0.6665440852858385,0.99587977,,
29.603284658271843,-25.15385449930177,0.9997824000000001,,
29.681924851297932,-13.0258480261217,0.99996364,,
29.773697472176647,-16.146035154492797,0.96289074,,
29.77425750952453,-16.144827832828412,0.9693181999999999,,
29.81052942232489,-17.423373336988547,0.9805459000000001,,
29.811982747669912,-17.422135136724386,0.9795924000000001,,
29.83155695110748,19.007705695323974,0.9992829,,
29.90840508037888,-6.766309488536741,0.9254948000000001,,
29.92766489977251,-5.964271820030707,0.9901562,,
29.955624905892005,-8.833018921947144,0.9609341999999998,,
29.966652770238326,-19.51688183900949,0.9151448,,
30.037389896944237,12.65610259481612,0.9268716,,
30.06211307526552,31.429408547949013,0.9996549000000001,,
30.066571080829767,-24.915607949122144,0.9494715,,
30.068241442269787,-24.914316267303953,0.97685504,,
30.073814532167216,-11.298677903797556,0.9438559000000001,,
30.07958624053719,-21.585591651419946,0.9330377000000001,,
30.079828870938172,-21.583965637352506,0.91921145,,
30.104567763263073,-10.754918403200948,0.9077632999999999,,
30.15371560558681,14.407402395966619,0.9283372999999999,,
30.15510292326541,14.409178239749286,0.9502118,,
30.15564961911316,14.40743936529003,0.91979504,,
30.17234508503181,-11.041819720467412,0.9926443000000001,,
30.174307317017554,-11.04449678701824,0.9922312,,
30.17506397387985,-11.042657489589967,0.9886226999999999,,
30.198478427876662,-23.98103508152101,0.9341148000000001,,
30.27692466783921,-6.815870143933202,0.99091035,,
30.28319367224821,-15.85474439516622,0.98793936,,
30.36326464744905,-6.687839276682498,0.9001596,,
30.40234195137048,-24.77917172164453,0.93277925,,
30.43599829334579,-27.66180894313105,0.99996936,,
30.47369448072122,-26.86796474522462,0.9735212,,
30.51094166521557,-16.817534697068677,0.90907335,,
30.527747002753703,-24.75108935611761,0.9607433000000001,,
30.54375998537113,-11.153223047330474,0.99249,,
30.71560965049016,-22.63754720412097,0.9549603999999999,,
30.73431545623921,-3.2505518881656843,0.9982583,,
30.737378391369198,-3.2514881391952164,0.9998834000000001,,
30.73791425109032,-3.2509054114428566,0.9993479999999999,,
30.768242278007413,-7.154480987656375,0.9810223,,
30.76966843934006,-7.154268951300478,0.95170236,,
30.817926131352106,-9.164376567654584,0.9176615,,
30.85322085026214,-2.8963596078160045,0.9639439000000001,,
30.89799317306701,-9.575573073229997,0.91774976,,
30.91316479696301,-31.084231165536128,0.90455246,,
30.915262221045776,-31.082304570323373,0.97184944,,
30.91595636955541,-31.081056076601442,0.9772126,,
30.93586437252057,14.70928939907919,0.9289324000000001,,
30.98411441507081,-6.4496451189352095,0.93551934,,
30.99567572308418,3.4029129776491387,0.9936101,,
31.051479574100785,-22.718742924588337,0.9418181999999999,,
31.093775212020155,0.4913723169571129,0.98997283,,
31.095701179527442,0.4912934269943211,0.99537164,,
31.1066584738767,-13.026900937464207,0.91305065,,
31.169711072018014,-15.027787480651774,0.99791056,,
31.171221332186732,-15.026606353392287,0.99954456,,
31.195112015545998,15.474936949638948,0.9709555000000001,,
31.22739848181952,-5.295060906969906,0.99299496,,
31.23203153392375,28.987598152677478,0.9947466,,
31.263087396076607,-11.09629720156484,0.95074064,,
31.27061398121041,-13.424319096997236,0.96110904,,
31.271285656576023,-13.425507527709165,0.9014924000000001,,
31.27814440342492,-27.686949504660678,0.92756814,,
31.35535381716227,-16.408254175189672,0.94955415,,
31.357219446811705,-20.060772602228496,0.90710485,,
31.405500275952487,-15.370053085767488,0.9199867,,
31.406632642340856,-26.195621480902876,0.9841743000000001,,
31.43351963592824,-19.5925228689852,0.9159825,,
31.462923581610927,-19.00896658405285,0.9032993,,
31.46715465810185,-8.429067252307647,0.96019816,,
31.483980111608645,-15.518271036448507,0.97601545,,
31.48715663766313,-29.57788735158741,0.9212478000000001,,
31.497636032955647,-21.17222152733423,0.9981573,,
31.516820152292045,29.792941584407142,0.971723,,
31.591501397806105,-20.905647579100965,0.98896235,,
31.631710766334862,-26.071779275264106,0.9754533000000001,,
31.63255134540093,-26.07331571411469,0.9843761999999999,,
31.69206517260687,-26.03781049042097,0.95645744,,
31.69911235847273,-6.9440243190637005,0.9164652,,
31.70000941363681,-6.945999208612312,0.9451594999999999,,
31.700232043936342,-6.947149063209047,0.96141386,,
31.71310290631792,-18.122525334121253,0.99040776,,
31.71623772817317,-18.6625850842188,0.90336174,,
31.76438341053845,-25.76134607195305,0.90887225,,
31.775147727986088,-27.44452470068057,0.99999964,,
31.777791255163105,-27.445710643948466,1.0,,
31.77786223420149,-27.44854648401278,0.99999523,,
31.80255914550743,5.607393825177269,0.9228940000000001,,
31.802765731114537,5.609194375640013,0.9322976999999999,,
31.861605210633076,-27.22862818681325,0.97270423,,
31.988802742085234,-27.62821591514659,0.9131370000000001,,
32.04059035190061,-4.697744701574533,0.9853181999999999,,
32.088049905318776,10.99494501200825,0.99959975,,
32.139924753816025,-14.906469414008255,0.9471313,,
32.15272205332584,-27.46095428864892,0.940362,,
32.17007288099533,-12.409011684042506,0.97054064,,
32.195687441217096,-4.430963547658968,0.99325573,,
32.19845695910967,-23.32074790935413,0.97677416,,
32.23700831459093,-14.054116802601696,0.97817194,,
32.261204922237816,6.390951488284053,0.9428187,,
32.352523606263425,-10.135875211912152,0.9980332000000001,,
32.39869921736627,-12.434974126247553,0.99891317,,
32.41339778443587,-25.04762665287939,0.9897043,,
32.41349510851336,-25.045711062494746,0.9883156999999999,,
32.42924628928141,-3.7297362604228335,0.9267071,,
32.45955446082133,-15.759785075310926,0.9548109,,
32.461630353405226,-7.7624665719413315,0.99881256,,
32.49958816751579,-19.82726552608437,0.97041065,,
32.60481074300399,-18.950725011707217,0.9774205,,
32.62643969621334,8.368692886019401,0.99635386,,
32.658768435952126,-0.08548346716068342,0.9578138,,
32.70339596583189,-29.71351439945289,0.9732834,,
32.71309882577987,-10.480834402840928,0.9156770000000001,,
32.714610315489566,-10.481108947215589,0.9443606,,
32.75250089443967,-19.636158846449945,0.9993414,,
32.758173066316694,-3.187302057868044,0.93961877,,
32.807188516424105,6.482955738657227,0.9727276,,
32.808200151844765,2.558685079146305,0.9827220999999999,,
32.80878120427626,6.483637659675492,0.99162006,,
32.81284651624375,-3.723134882814501,0.97999483,,
32.813006516036936,-3.724891653126833,0.91809106,,
32.813550233062195,-3.721977819004264,0.9322965,,
33.00672822790393,-6.876385586381352,0.96014124,,
33.007113730000995,-6.8755593389038,0.9586333,,
33.02222985284292,-12.327782330558696,0.93099374,,
33.0269973272744,-25.671081565502554,0.91022134,,
33.04158924269097,-10.078702418744378,0.9472134,,
33.041980610191175,-10.078691805379831,0.9559841999999998,,
33.08050964730335,30.55122108500714,0.9933983000000001,,
33.082548497049864,30.553019036844173,0.9989273000000001,,
33.105095201291554,-8.869694682375961,0.9998925999999999,,
33.12533920060573,1.8768635277349144,0.9457546999999998,,
33.12628600384637,1.8770322728707496,0.9858927,,
33.129002360158836,1.8763622259637904,0.9818075999999999,,
33.15394882652066,-31.94462990583988,0.9645091,,
33.25367610758431,-25.394531197074016,0.9998983,,
33.28867532423737,-24.229235163384573,0.93196005,,
33.343012172781144,-2.342219063832435,0.91871417,,
33.42707153534153,-28.377606450795213,0.94864887,,
33.497844178925995,-21.282725422938704,0.99805236,,
33.52328612385433,-1.9904999655040567,0.95100784,,
33.53337515904489,-2.1079242403552003,0.9999944,,
33.53355054956679,-5.591901644862837,0.9993161,,
33.53382238968145,-5.592647043904243,0.9992799000000001,,
33.59699326011681,-18.21253045688768,0.9915309000000001,,
33.59779556405001,-18.211190101029086,0.99772936,,
33.600582591692216,-24.760456758275126,0.91472477,,
33.647301676993926,0.0749860330000981,0.9999614,,
33.7026239739605,-24.87968931963247,0.97796637,,
33.76684208496431,-28.71353222320793,0.98208284,,
33.807509653875606,-30.16218423669897,0.9487681,,
33.80949044633384,-29.15704642851676,0.99951077,,
33.83125223792718,-22.61539827331357,0.98555773,,
33.87149645844771,-4.681930517467659,0.9322463,,
33.872526036490214,-4.681932567979615,0.97243553,,
34.038258028275514,-29.597496430517392,0.9235498,,
34.14044890674509,-26.067447493884078,0.9872443999999999,,
34.20523024075668,-7.0566187492938806,0.9488476999999998,,
34.330894644474675,-27.67061564726484,0.9899545,,
34.34411514606697,-14.193907993888581,0.9430134,,
34.36647341200869,-12.910903468117466,0.96410185,,
34.404808017459395,-5.224850101839234,0.99279433,,
34.410182808410056,-5.551372085132378,0.91512394,,
34.416407803415964,-20.73324492723495,0.9019858000000001,,
34.423088754971644,2.4445988832518997,0.96887064,,
34.43086993788908,7.460161141470842,0.9830032,,
34.43685553338079,-21.976151970852822,0.9312119000000001,,
34.524667283088554,26.60072832717578,0.9918120999999999,,
34.53040088170155,-5.260045890341344,0.9435773999999999,,
34.531671578131835,-5.259936176541486,0.9416450000000001,,
34.58950193307228,-15.159175472338507,0.9412029000000001,,
34.64204222497175,-2.4286702902774198,0.90501964,,
34.668858221427996,-24.845705600859517,0.9322246999999999,,
34.66987588829639,-24.84715069254479,0.9131214,,
34.6872770855254,-11.487676594361654,0.97606057,,
34.77164483437425,-6.7909827790233575,0.981927,,
34.795965394613944,-16.694470306012693,0.9618822,,
34.8643556771617,-5.4904165950547625,0.904382,,
34.866890760604235,-5.488813634472665,0.99020445,,
34.87212364943786,-28.41701484834957,0.9198303,,
34.976893120480966,-17.320357805394085,0.9334167999999999,,
34.991568021459216,-14.946022440222585,0.9827695,,
35.01417515610278,2.7344752060284234,0.9934856,,
